gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1656056633,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35840,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Cold Spring, 0.39 km N, 3.15 km E Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.6692,-118.68967,20,,2387,0,,,8/13/12,13,8,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35840,EAR 8490,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:49.667Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056544,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35842,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Cold Spring, 0.38 km N, 3.24 km E Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.66565,-118.69075,20,,2527,0,,,8/11/12,11,8,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35842,EAR 8471,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:50.111Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056524,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35737,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Cold Spring, 0.86 km N, 3.37 km E Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.66565,-118.69075,20,,2527,0,,,8/13/12,13,8,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35737,EAR 8517,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:50.184Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056494,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35777,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Cold Spring, 0.38 km N, 3.24 km E Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.66565,-118.69075,20,,2527,0,,,8/12/12,12,8,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35777,EAR 8486,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:54.248Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056481,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35776,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Cold Spring, 0.78 km N, 3.32 km E Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.6692,-118.68967,20,,2387,0,,,8/11/12,11,8,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35776,EAR 8473,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:53.875Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056454,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35736,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Cold Spring, 0.78 km N, 3.32 km E Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.6692,-118.68967,20,,2387,0,,,8/10/12,10,8,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35736,EAR 8441,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:50.130Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056448,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35775,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Cold Spring, 0.86 km N, 3.37 km E Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.67005,-118.68893,20,,2381,0,,,8/14/12,14,8,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35775,EAR 8541,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:54.258Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056441,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35735,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Cold Spring, 0.86 km N, 3.37 km E Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.67005,-118.68893,20,,2381,0,,,8/13/12,13,8,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35735,EAR 8516,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:50.130Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056409,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35661,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Onion Valley Reservoir, 3.40 km N, 0.68 km W Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.6928,-118.73752,20,,2202,0,,,6/30/12,30,6,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35661,RJR 3090,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Rebecca J. Rowe; Preparator(s): Ryan B. Stephens,,,2026-02-26T00:00:54.318Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056408,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35660,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Onion Valley Reservoir, 3.15 km N, 1.31 km W Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.69051,-118.74519,20,,2163,0,,,6/29/12,29,6,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35660,RJR 3078,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Rebecca J. Rowe,,,2026-02-26T00:00:54.068Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056405,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35657,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Onion Valley Reservoir, 3.40 km N, 0.68 km W Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.6928,-118.73752,20,,2202,0,,,6/29/12,29,6,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35657,RJR 3055,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Rebecca J. Rowe; Preparator(s): Ryan B. Stephens,,,2026-02-26T00:00:53.964Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056386,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35659,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Onion Valley Reservoir, 3.15 km N, 1.31 km W Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.69051,-118.74519,20,,2163,0,,,6/29/12,29,6,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35659,RJR 3077,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Rebecca J. Rowe; Preparator(s): Ryan B. Stephens,,,2026-02-26T00:00:51.794Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056365,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35656,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Onion Valley Reservoir, 3.07 km N, 0.83 km W Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.68977,-118.73933,20,,2236,0,,,6/28/12,28,6,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35656,RJR 3038,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Rebecca J. Rowe,,,2026-02-26T00:00:53.644Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056338,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35658,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Onion Valley Reservoir, 3.33 km N, 1.67 km W Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.69215,-118.7495,20,,2231,0,,,6/29/12,29,6,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35658,RJR 3076,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Rebecca J. Rowe,,,2026-02-26T00:00:54.093Z,,CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056337,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35662,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Pine Forest Range, vicinity of Onion Valley Reservoir, 3.07 km N, 0.83 km W Duffer Peak summit",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.68977,-118.73933,20,,2236,0,,,6/30/12,30,6,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35662,RJR 3101,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Rebecca J. Rowe,,,2026-02-26T00:00:54.454Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056245,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35547,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"vicinity of Bilk Creek, 2.19 km N, 0.53 km E Quinn River Crossing",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.59412,-118.42211,20,,1256,0,,,5/23/12,23,5,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35547,RJR 2964,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Rebecca J. Rowe,,,2026-02-26T00:00:51.765Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056113,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35435,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"vicinity of Bilk Creek, 2.19 km N, 0.53 km E Quinn River Crossing",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.59412,-118.42211,20,,1256,0,,,5/24/12,24,5,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35435,RJR 2965,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Rebecca J. Rowe,,,2026-02-26T00:00:51.733Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056061,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35343,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Stump Creek, 1.75 mi N, 8 mi W Haystack Ranch",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.3664,-115.9575,500,,,,,,7/15/80,15,7,1980,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35343,MAP 212,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Mark A. Ports,,,2026-02-26T00:00:49.576Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656056046,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35342,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Mahoney Spring, 3.25 mi N, 7.25 mi W Haystack Ranch",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.39336,-115.92734,100,,,,,,7/11/80,11,7,1980,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35342,MAP 208,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Mark A. Ports,,,2026-02-26T00:00:49.550Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656055965,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35291,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Sheep Creek, 5.75 mi W Haystack Ranch",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.3751,-115.8817,500,,,,,,6/24/80,24,6,1980,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35291,MAP 199,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Mark A. Ports,,,2026-02-26T00:00:49.715Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656055955,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:35292,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Sheep Creek, 5.75 mi W Haystack Ranch, T40N, R54E, NW1/4 sec. 10",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,41.3751,-115.8817,500,,,,,,9/5/80,5,9,1980,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:35292,MAP 265,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Mark A. Ports,,,2026-02-26T00:00:49.662Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656055534,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:34842,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,west side Monitor Valley near mouth of Pine Creek Canyon,Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,38.79906,-116.82507,20,,2163,0,,,4/22/12,22,4,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:34842,EAR 8271,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:50.147Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656055479,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:34818,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Toquima Range, Pine Creek USFS campground",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,38.79563,-116.84732,20,,2281,0,,,4/23/12,23,4,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:34818,EAR 8299,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:51.763Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656055457,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:34843,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,west side Monitor Valley near mouth of Pine Creek Canyon,Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,38.79906,-116.82507,20,,2163,0,,,4/23/12,23,4,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:34843,EAR 8311,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:50.144Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656055454,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:34816,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,west side Monitor Valley near mouth of Pine Creek Canyon,Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,38.79906,-116.82507,20,,2163,0,,,4/21/12,21,4,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:34816,EAR 8248,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:52.008Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656055423,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:34817,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,west side Monitor Valley near mouth of Pine Creek Canyon,Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,38.79906,-116.82507,20,,2163,0,,,4/22/12,22,4,2012,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:34817,EAR 8272,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:52.003Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656055084,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:34469,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Toiyabe Range, Birch Creek, 4.50 km  N, 3.02 km E North Toiyabe Peak",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.40004,-117.03946,20,,2188,0,,,7/13/11,13,7,2011,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:34469,EAR 7907,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:51.528Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656055036,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:34470,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Toiyabe Range, Birch Creek, 4.50 km  N, 3.02 km E North Toiyabe Peak",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.40004,-117.03946,20,,2188,0,,,7/13/11,13,7,2011,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:34470,EAR 7908,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:52.390Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656054894,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:34274,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Toiyabe Range, Birch Creek, 4.50 km  N, 3.02 km E North Toiyabe Peak",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.40004,-117.03946,20,,2188,0,,,7/15/11,15,7,2011,4263651,2437432,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:34274,EAR 7955,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:54.064Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
