gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1656060694,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39553,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39553,JLP 26552,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:53.664Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060689,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39567,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01168,-114.29943,100,,2995,0,,,8/20/15,20,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39567,JLP 26594,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:54.691Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060683,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39564,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01168,-114.29943,100,,2995,0,,,8/19/15,19,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39564,JLP 26580,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:54.406Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060681,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39562,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01075,-114.29942,100,,2975,0,,,8/19/15,19,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39562,JLP 26573,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:54.100Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060679,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39558,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39558,JLP 26567,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:51.827Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060674,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39548,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39548,JLP 26547,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:52.884Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060673,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39566,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01168,-114.29943,100,,2995,0,,,8/19/15,19,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39566,JLP 26588,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:54.317Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060672,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39569,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01168,-114.29943,100,,2995,0,,,8/21/15,21,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39569,JLP 26596,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:54.369Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060668,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39546,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39546,JLP 26545,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:52.610Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060665,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39550,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39550,JLP 26549,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:53.942Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060661,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39563,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01168,-114.29943,100,,2995,0,,,8/19/15,19,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39563,JLP 26579,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:54.657Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060660,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39560,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39560,JLP 26569,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:54.463Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060658,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39561,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39561,JLP 26570,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:54.538Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060655,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39565,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01168,-114.29943,100,,2995,0,,,8/19/15,19,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39565,JLP 26581,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:54.360Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060654,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39556,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39556,JLP 26565,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:51.860Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060647,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39554,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39554,JLP 26563,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:53.984Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060646,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39547,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39547,JLP 26546,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:52.927Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060641,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39555,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39555,JLP 26564,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:54.111Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060637,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39551,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39551,JLP 26550,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:53.871Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060634,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39462,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.25 km S, 0.40 km W outlet Stella Lake",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.00383,-114.32315,100,,3335,0,,,8/22/15,22,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39462,EAR 9852,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:48.976Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060627,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39549,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39549,JLP 26548,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:52.953Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060599,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39552,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01025,-114.29868,100,,2998,0,,,8/18/15,18,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39552,JLP 26551,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): James L. Patton,,,2026-02-26T00:00:53.689Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060595,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39458,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.20 km S, 0.50 km W outlet Stella Lake",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.00407,-114.32315,100,,3330,0,,,8/21/15,21,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39458,EAR 9841,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:54.991Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060588,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39464,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.20 km S, 0.50 km W outlet Stella Lake",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.00407,-114.32315,100,,3330,0,,,8/24/15,24,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39464,EAR 9861,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:49.654Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060576,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39453,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.30 km S, 0.35 km W outlet Stella Lake",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.0034,-114.32253,100,,3345,0,,,8/21/15,21,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39453,EAR 9817,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:54.554Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060570,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39460,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.25 km S, 0.40 km W outlet Stella Lake",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.00383,-114.32315,100,,3335,0,,,8/21/15,21,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39460,EAR 9843,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:49.079Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060567,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39457,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.20 km S, 0.50 km W outlet Stella Lake",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.00407,-114.32315,100,,3330,0,,,8/21/15,21,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39457,EAR 9830,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:54.976Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060558,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39459,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.30 km S, 0.35 km W outlet Stella Lake",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.0034,-114.32253,100,,3345,0,,,8/21/15,21,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39459,EAR 9842,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:55.009Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060547,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39463,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.25 km S, 0.40 km W outlet Stella Lake",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.00383,-114.32315,100,,3335,0,,,8/23/15,23,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39463,EAR 9857,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:49.539Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656060539,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39455,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.25 km S, 0.40 km W outlet Stella Lake",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.00383,-114.32315,100,,3335,0,,,8/21/15,21,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39455,EAR 9823,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:54.802Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
